"variable","value","pop","country_iso2","mean_w","se_w","count","question_n"
"chl_fin_worker_salaries_wages_and_benefits","Unchecked","overall_owner_manager","US",0.875954025885904,0.0109626552824647,3311,3826
"dem_age","20 to 29","overall_owner_manager","US",0.101987223733277,0.00839605105792385,328,5179
"dem_age","30 to 39","overall_owner_manager","US",0.235413639234643,0.0117703672104062,1287,5179
"dem_age","40 to 49","overall_owner_manager","US",0.247539125076557,0.0119736019319981,1553,5179
"dem_age","50 to 59","overall_owner_manager","US",0.209647398802783,0.0112931763752676,1250,5179
"dem_age","60 to 69","overall_owner_manager","US",0.147256681307928,0.00983122408851682,581,5179
"dem_age","70 or older","overall_owner_manager","US",0.0506193013828774,0.00608189896014071,155,5179
"dem_age","Less than 20","overall_owner_manager","US",0.00753663046193348,0.00239942280513691,25,5179
"dgt_use_advertising","Checked","overall_owner_manager","US",0.515838788796862,0.0174741806115071,2358,3530
"dgt_use_advertising","Unchecked","overall_owner_manager","US",0.484161211203138,0.0174741806115071,1172,3530
"dgt_use_analyzing_or_researching_to_answer_business_questions","Checked","overall_owner_manager","US",0.294344552149915,0.0159356277495178,1082,3530
"dgt_use_analyzing_or_researching_to_answer_business_questions","Unchecked","overall_owner_manager","US",0.705655447850085,0.0159356277495178,2448,3530
"dgt_use_communicating_directly_with_customers","Checked","overall_owner_manager","US",0.578248313078515,0.0172675382704549,2298,3530
"dgt_use_communicating_directly_with_customers","Unchecked","overall_owner_manager","US",0.421751686921485,0.0172675382704549,1232,3530
"dgt_use_complying_with_legal_and_regulatory_requirements","Checked","overall_owner_manager","US",0.265971962969004,0.015449665443176,955,3530
"dgt_use_complying_with_legal_and_regulatory_requirements","Unchecked","overall_owner_manager","US",0.734028037030996,0.015449665443176,2575,3530
"dgt_use_coordinating_or_collaborating_between_employees","Checked","overall_owner_manager","US",0.261138024871892,0.0153589505300844,978,3530
"dgt_use_coordinating_or_collaborating_between_employees","Unchecked","overall_owner_manager","US",0.738861975128108,0.0153589505300844,2552,3530
"dgt_use_hiring","Checked","overall_owner_manager","US",0.207994100324996,0.0141917039350935,759,3530
"dgt_use_hiring","Unchecked","overall_owner_manager","US",0.792005899675004,0.0141917039350935,2771,3530
"dgt_use_implementing_digital_security_and_consumer_protection_features","Checked","overall_owner_manager","US",0.137730869975755,0.0120498569243853,509,3530
"dgt_use_implementing_digital_security_and_consumer_protection_features","Unchecked","overall_owner_manager","US",0.862269130024245,0.0120498569243853,3021,3530
"dgt_use_none_of_the_above","Checked","overall_owner_manager","US",0.179894722200862,0.0134303966823348,439,3530
"dgt_use_none_of_the_above","Unchecked","overall_owner_manager","US",0.820105277799138,0.0134303966823348,3091,3530
"dgt_use_selling_goods_and_services","Checked","overall_owner_manager","US",0.436293113799573,0.0173404624359725,1817,3530
"dgt_use_selling_goods_and_services","Unchecked","overall_owner_manager","US",0.563706886200427,0.0173404624359725,1713,3530
"dig_use_access_to_digital_solutions_and_business_intelligence_services","Checked","overall_owner_manager","US",0.154044013632296,0.0130116221660221,617,3356
"dig_use_access_to_digital_solutions_and_business_intelligence_services","Unchecked","overall_owner_manager","US",0.845955986367704,0.0130116221660221,2739,3356
"dig_use_increase_in_customer_or_supplier_base","Checked","overall_owner_manager","US",0.0828694663091975,0.00993683306780328,249,3356
"dig_use_increase_in_customer_or_supplier_base","Unchecked","overall_owner_manager","US",0.917130533690803,0.00993683306780328,3107,3356
"dig_use_increase_in_employment","Checked","overall_owner_manager","US",0.2417833124834,0.0154328088718443,992,3356
"dig_use_increase_in_employment","Unchecked","overall_owner_manager","US",0.7582166875166,0.0154328088718443,2364,3356
"dig_use_increase_in_sales","Checked","overall_owner_manager","US",0.402145006674938,0.0176735754189563,1234,3356
"dig_use_increase_in_sales","Unchecked","overall_owner_manager","US",0.597854993325062,0.0176735754189563,2122,3356
"dig_use_lower_operation_costs_or_costs_of_sourcing_goods_and_services","Checked","overall_owner_manager","US",0.0938957782724138,0.0105134984922824,289,3356
"dig_use_lower_operation_costs_or_costs_of_sourcing_goods_and_services","Unchecked","overall_owner_manager","US",0.906104221727586,0.0105134984922824,3067,3356
"dig_use_no_impact","Checked","overall_owner_manager","US",0.301971916387418,0.0165483566523406,1202,3356
"dig_use_no_impact","Unchecked","overall_owner_manager","US",0.698028083612582,0.0165483566523406,2154,3356
"dig_use_something_not_listed_here","Checked","overall_owner_manager","US",0.14891179747147,0.0128317823627749,537,3356
"dig_use_something_not_listed_here","Unchecked","overall_owner_manager","US",0.85108820252853,0.0128317823627749,2819,3356
"hol_rev","All","overall_owner_manager","US",0.043125328889323,0.00621271255368204,109,4333
"hol_rev","Between 0 and 25%","overall_owner_manager","US",0.428721983384332,0.0151355829880384,1831,4333
"hol_rev","Between 25 and 50%","overall_owner_manager","US",0.318902221224273,0.0142534837514963,1553,4333
"hol_rev","Between 50 and 75%","overall_owner_manager","US",0.100758793733732,0.00920591796333533,478,4333
"hol_rev","Between 75 and 100%","overall_owner_manager","US",0.0356200695579315,0.00566838035721417,115,4333
"hol_rev","None","overall_owner_manager","US",0.0728716032104089,0.00794944162707336,247,4333
"ind_hcr","Accommodation","overall_owner_manager","US",0.216750285338103,0.0393245635520793,49,341
"ind_hcr","Food and beverage services","overall_owner_manager","US",0.698428364513307,0.0438016156055307,265,341
"ind_hcr","Other","overall_owner_manager","US",0.08482135014859,0.0265912945170144,27,341
"ind_icm","Broadcasting","overall_owner_manager","US",0.121629252679632,0.0376496508535794,30,354
"ind_icm","Computer programming or consultancy","overall_owner_manager","US",0.269056728922155,0.0510818676083392,68,354
"ind_icm","Information services","overall_owner_manager","US",0.168510349534669,0.0431166207336597,80,354
"ind_icm","Motion picture and TV production, sound recording, music publishing","overall_owner_manager","US",0.0617512285868185,0.0277258459252521,27,354
"ind_icm","Other","overall_owner_manager","US",0.122472886665965,0.0377618489810957,66,354
"ind_icm","Publishing","overall_owner_manager","US",0.129624091942507,0.0386900504609365,61,354
"ind_icm","Telecommuncations","overall_owner_manager","US",0.126955461668253,0.0383483688937469,22,354
"ind_mfg","Energy production","overall_owner_manager","US",0.142935619227947,0.0778671541667032,12,80
"ind_mfg","Food, beverages, and tobacco","overall_owner_manager","US",0.0215820444670342,0.0323285215833394,7,80
"ind_mfg","Manufacturing of transportation equipment","overall_owner_manager","US",0.0155792862508709,0.0275512619519636,4,80
"ind_mfg","Metal products","overall_owner_manager","US",0.189731084562805,0.087229057410811,19,80
"ind_mfg","Other","overall_owner_manager","US",0.328636215434146,0.104499451584686,18,80
"ind_mfg","Paper industry, printing, and reproduction of recorded media","overall_owner_manager","US",0.0029426518909606,0.0120505497375761,1,80
"ind_mfg","Rubber, plastics, and other non-metallic mineral products","overall_owner_manager","US",0.047529068420173,0.0473350523761997,7,80
"ind_mfg","Textiles and apparel","overall_owner_manager","US",0.00180194726252879,0.00943532237278535,1,80
"ind_mfg","Water supply and waste management","overall_owner_manager","US",0.249262082483534,0.0962386740909766,11,80
"ind_oth","Administrative and support services (e.g. rental and leasing, travel agencies, human resources, security)","overall_owner_manager","US",0.0145614547000525,0.00474530843959776,45,2595
"ind_oth","Arts, entertainment, and recreation","overall_owner_manager","US",0.190695142179378,0.0155622783993377,604,2595
"ind_oth","Education","overall_owner_manager","US",0.0432066132115512,0.00805436833982525,139,2595
"ind_oth","Financial and insurance activities","overall_owner_manager","US",0.0406620258529682,0.00782397791224499,96,2595
"ind_oth","Human health and social work activities","overall_owner_manager","US",0.108724471466623,0.0123315291971211,228,2595
"ind_oth","Other","overall_owner_manager","US",0.244020538287059,0.0170143546309789,638,2595
"ind_oth","Personal services (e.g. repair of household goods, washing of textiles, hairdressing)","overall_owner_manager","US",0.136047157231949,0.0135811656534876,334,2595
"ind_oth","Professional, scientific, and technical services","overall_owner_manager","US",0.134211150992431,0.0135035384752562,263,2595
"ind_oth","Real estate activities","overall_owner_manager","US",0.087871446077987,0.011214998097061,248,2595
"ind_top","Agriculture, forestry, fishing and mining","overall_owner_manager","US",0.027837373132277,0.00463162578521936,121,5050
"ind_top","Construction","overall_owner_manager","US",0.118233007459398,0.00909067568305252,384,5050
"ind_top","Hotels, cafes and restaurants","overall_owner_manager","US",0.080333374277352,0.00765267191770981,357,5050
"ind_top","Information and communication","overall_owner_manager","US",0.0666180489254636,0.00702062103416147,390,5050
"ind_top","Manufacturing, energy, water supply and waste management","overall_owner_manager","US",0.0265311523475175,0.00452469138572991,83,5050
"ind_top","Other services","overall_owner_manager","US",0.474530229326773,0.0140590406735716,2731,5050
"ind_top","Transportation and storage","overall_owner_manager","US",0.0527915944901339,0.00629585965573683,162,5050
"ind_top","Wholesale and retail trade","overall_owner_manager","US",0.153125220041085,0.0101387132395073,822,5050
"ind_trd","Other","overall_owner_manager","US",0.0659736072016874,0.0183575914200406,66,775
"ind_trd","Retail trade","overall_owner_manager","US",0.805972985114161,0.0292443756566842,631,775
"ind_trd","Wholesale trade","overall_owner_manager","US",0.128053407684152,0.0247110683962263,78,775
"ind_trn","Air transportation","overall_owner_manager","US",0.0151409504699114,0.0177199162062784,6,152
"ind_trn","Land transportation","overall_owner_manager","US",0.733270903677781,0.064174940927806,106,152
"ind_trn","Other","overall_owner_manager","US",0.0849333715555097,0.0404541979705729,16,152
"ind_trn","Warehousing and support activities for transportation","overall_owner_manager","US",0.148010446200375,0.0515301460622668,18,152
"ind_trn","Water transportation","overall_owner_manager","US",0.0186443280964228,0.0196283883271447,6,152
"sex","Female","overall_owner_manager","US",0.510947290754181,0.0147263993006401,2715,4656
"sex","Male","overall_owner_manager","US",0.489052709245819,0.0147263993006401,1941,4656
"trd_cst_amt","100% or more (meaning double the costs or more)","overall_owner_manager","US",0.0336399245414878,0.00814564127430092,76,2075
"trd_cst_amt","Between 0 and 5%","overall_owner_manager","US",0.0264171286223979,0.00724531967416284,51,2075
"trd_cst_amt","Between 10 and 15%","overall_owner_manager","US",0.157197596999971,0.0164442518044552,299,2075
"trd_cst_amt","Between 15 and 20%","overall_owner_manager","US",0.157123070357846,0.016441080142067,309,2075
"trd_cst_amt","Between 20 and 25%","overall_owner_manager","US",0.168587076303212,0.0169140967050298,343,2075
"trd_cst_amt","Between 25 and 50%","overall_owner_manager","US",0.18598517068577,0.0175785723770993,394,2075
"trd_cst_amt","Between 50 and 75%","overall_owner_manager","US",0.10054175814816,0.0135860129677095,226,2075
"trd_cst_amt","Between 5 and 10%","overall_owner_manager","US",0.0994777327781533,0.0135219227849655,177,2075
"trd_cst_amt","Between 75 and 100%","overall_owner_manager","US",0.0244694408101714,0.00698008555658429,65,2075
"trd_cst_amt","Don't know","overall_owner_manager","US",0.0465611007528304,0.00951889063432043,135,2075
"trd_cst_inc","Don't know","overall_owner_manager","US",0.101122365307597,0.0107801935096185,339,3383
"trd_cst_inc","No","overall_owner_manager","US",0.2463970834721,0.0154078388085195,911,3383
"trd_cst_inc","Yes","overall_owner_manager","US",0.652480551220302,0.0170265242975188,2133,3383
"trd_exp_act","Don't know","overall_owner_manager","US",0.0637585994523265,0.00953805559051766,141,2848
"trd_exp_act","No","overall_owner_manager","US",0.801261100589704,0.0155784775932707,2264,2848
"trd_exp_act","Yes","overall_owner_manager","US",0.134980299957969,0.0133396593015474,443,2848
"trd_exp_hlp_clearer_government_guidance","Checked","overall_owner_manager","US",0.116142832730441,0.0135107759606563,314,2575
"trd_exp_hlp_clearer_government_guidance","Unchecked","overall_owner_manager","US",0.883857167269559,0.0135107759606563,2261,2575
"trd_exp_hlp_contacts_in_other_markets","Checked","overall_owner_manager","US",0.14291233703482,0.0147584423736127,399,2575
"trd_exp_hlp_contacts_in_other_markets","Unchecked","overall_owner_manager","US",0.85708766296518,0.0147584423736127,2176,2575
"trd_exp_hlp_digital_tools","Checked","overall_owner_manager","US",0.102972914206954,0.0128161423225109,329,2575
"trd_exp_hlp_digital_tools","Unchecked","overall_owner_manager","US",0.897027085793046,0.0128161423225109,2246,2575
"trd_exp_hlp_don_t_know","Don't know","overall_owner_manager","US",1,0,665,665
"trd_exp_hlp_financial_assistance","Checked","overall_owner_manager","US",0.165836460885292,0.0156840657160771,484,2575
"trd_exp_hlp_financial_assistance","Unchecked","overall_owner_manager","US",0.834163539114708,0.0156840657160771,2091,2575
"trd_exp_hlp_improved_infrastructure","Checked","overall_owner_manager","US",0.143223127115595,0.0147718022363061,356,2575
"trd_exp_hlp_improved_infrastructure","Unchecked","overall_owner_manager","US",0.856776872884405,0.0147718022363062,2219,2575
"trd_exp_hlp_legal_advice_assistance","Checked","overall_owner_manager","US",0.15072412100054,0.0150872058520003,464,2575
"trd_exp_hlp_legal_advice_assistance","Unchecked","overall_owner_manager","US",0.84927587899946,0.0150872058520003,2111,2575
"trd_exp_hlp_lower_duties_or_tariffs","Checked","overall_owner_manager","US",0.112694218193161,0.0133346160250176,308,2575
"trd_exp_hlp_lower_duties_or_tariffs","Unchecked","overall_owner_manager","US",0.887305781806839,0.0133346160250176,2267,2575
"trd_exp_hlp_more_information_on_your_industry_and_or_products_and_services_in_other_markets","Checked","overall_owner_manager","US",0.159172003321421,0.0154269461777699,522,2575
"trd_exp_hlp_more_information_on_your_industry_and_or_products_and_services_in_other_markets","Unchecked","overall_owner_manager","US",0.840827996678579,0.01542694617777,2053,2575
"trd_exp_hlp_none_of_the_above","Checked","overall_owner_manager","US",0.358759591103037,0.0202257783072614,921,2575
"trd_exp_hlp_none_of_the_above","Unchecked","overall_owner_manager","US",0.641240408896962,0.0202257783072614,1654,2575
"trd_exp_hlp_skills_training_including_language_training","Checked","overall_owner_manager","US",0.128806714876274,0.0141260114190104,363,2575
