variable,value,pop,country_iso2,mean_w,se_w,count,question_n
bus_emp_btn,50 to 99,overall_owner_manager,VN,0.051504957,0.016734808,17,514
bus_emp_btn,5 to 9,overall_owner_manager,VN,0.217832842,0.031252888,135,514
bus_emp_chn,Decreased,overall_owner_manager,VN,0.499011014,0.040282095,220,460
bus_emp_chn,Don’t know,overall_owner_manager,VN,0.024810418,0.01253154,15,460
bus_emp_chn,Increased,overall_owner_manager,VN,0.098327827,0.02398863,41,460
bus_emp_chn,Stayed the same,overall_owner_manager,VN,0.377850741,0.039061627,184,460
bus_emp_rhr_pct,100% (meaning that all have been re-hired),overall_owner_manager,VN,0.157418704,0.032352802,66,395
bus_emp_rhr_pct,Between 0 and 10%,overall_owner_manager,VN,0.539614529,0.044277231,188,395
bus_emp_rhr_pct,Between 10 and 20%,overall_owner_manager,VN,0.075202473,0.023427029,34,395
bus_emp_rhr_pct,Between 20 and 30%,overall_owner_manager,VN,0.031662773,0.015554842,24,395
bus_emp_rhr_pct,Between 30 and 40%,overall_owner_manager,VN,0.037751418,0.016931214,18,395
bus_emp_rhr_pct,Between 40 and 50%,overall_owner_manager,VN,0.053808489,0.020044386,23,395
bus_emp_rhr_pct,Between 50 and 60%,overall_owner_manager,VN,0.045882877,0.018586773,18,395
bus_emp_rhr_pct,Between 60 and 70%,overall_owner_manager,VN,0.014669801,0.010680236,9,395
bus_emp_rhr_pct,Between 70 and 80%,overall_owner_manager,VN,0.007676163,0.007753122,4,395
bus_emp_rhr_pct,Between 80 and 90%,overall_owner_manager,VN,0.002524361,0.004457638,3,395
bus_emp_rhr_pct,Between 90 and 100%,overall_owner_manager,VN,0.033788412,0.016050843,8,395
bus_fut_chl_cash_flow,Checked,overall_owner_manager,VN,0.301500967,0.040501028,144,392
bus_fut_chl_cash_flow,Unchecked,overall_owner_manager,VN,0.698499033,0.040501028,248,392
bus_fut_chl_finding_supplies,Checked,overall_owner_manager,VN,0.160428166,0.032389782,69,392
bus_fut_chl_finding_supplies,Unchecked,overall_owner_manager,VN,0.839571834,0.032389782,323,392
bus_fut_chl_getting_new_investors,Checked,overall_owner_manager,VN,0.151532247,0.031645283,79,392
bus_fut_chl_getting_new_investors,Unchecked,overall_owner_manager,VN,0.848467753,0.031645283,313,392
bus_fut_chl_getting_new_loans,Checked,overall_owner_manager,VN,0.118497981,0.028523704,49,392
bus_fut_chl_getting_new_loans,Unchecked,overall_owner_manager,VN,0.881502019,0.028523704,343,392
bus_fut_chl_government_or_health_authority_orders,Checked,overall_owner_manager,VN,0.173622266,0.033429571,80,392
bus_fut_chl_government_or_health_authority_orders,Unchecked,overall_owner_manager,VN,0.826377734,0.033429571,312,392
bus_fut_chl_inventory,Checked,overall_owner_manager,VN,0.163536211,0.032641441,87,392
bus_fut_chl_inventory,Unchecked,overall_owner_manager,VN,0.836463789,0.032641441,305,392
bus_fut_chl_lack_of_demand_no_customers,Checked,overall_owner_manager,VN,0.398337237,0.043205676,174,392
bus_fut_chl_lack_of_demand_no_customers,Unchecked,overall_owner_manager,VN,0.601662763,0.043205676,218,392
bus_fut_chl_lack_of_workers,Checked,overall_owner_manager,VN,0.16469421,0.032734122,78,392
bus_fut_chl_lack_of_workers,Unchecked,overall_owner_manager,VN,0.83530579,0.032734122,314,392
bus_fut_chl_logistics_e_g_shipping_delivering_services_or_goods,Checked,overall_owner_manager,VN,0.104566609,0.027005483,49,392
bus_fut_chl_logistics_e_g_shipping_delivering_services_or_goods,Unchecked,overall_owner_manager,VN,0.895433391,0.027005483,343,392
bus_fut_chl_no_challenges,Checked,overall_owner_manager,VN,0.111645878,0.027794137,38,392
bus_fut_chl_no_challenges,Unchecked,overall_owner_manager,VN,0.888354122,0.027794137,354,392
bus_fut_chl_other_please_specify,Checked,overall_owner_manager,VN,0.03187544,0.015503598,6,392
bus_fut_chl_other_please_specify,Unchecked,overall_owner_manager,VN,0.96812456,0.015503598,386,392
bus_fut_chl_repaying_outstanding_loans,Checked,overall_owner_manager,VN,0.174986292,0.033532921,77,392
bus_fut_chl_repaying_outstanding_loans,Unchecked,overall_owner_manager,VN,0.825013708,0.033532921,315,392
bus_mth_hir_alt_f,All,overall_owner_manager,VN,0.052281362,0.018375563,22,444
bus_mth_hir_alt_f,Exactly half,overall_owner_manager,VN,0.03592486,0.015363157,23,444
bus_mth_hir_alt_f,Less than half,overall_owner_manager,VN,0.226615194,0.034559688,97,444
bus_mth_hir_alt_f,More than half,overall_owner_manager,VN,0.077896044,0.022124585,45,444
bus_mth_hir_alt_f,None,overall_owner_manager,VN,0.607282539,0.040314659,257,444
bus_rol,Both own and manage a business,overall_owner_manager,VN,0.572171206,0.037460769,297,514
bus_rol,Manage a business,overall_owner_manager,VN,0.163847349,0.028024714,86,514
bus_rol,Own a business,overall_owner_manager,VN,0.263981445,0.033374116,131,514
bus_sls_dif,Don’t know,overall_owner_manager,VN,0.016061367,0.010925619,10,405
bus_sls_dif,Higher than last year,overall_owner_manager,VN,0.18031844,0.033412843,76,405
bus_sls_dif,Lower than last year,overall_owner_manager,VN,0.63952453,0.041728929,236,405
bus_sls_dif,Same as last year,overall_owner_manager,VN,0.101575132,0.026254597,42,405
bus_sls_dif,This business was not in operation last year,overall_owner_manager,VN,0.062520531,0.021040836,41,405
bus_sls_hig,100% or more (meaning double the sales or more),overall_owner_manager,VN,0.050721337,0.046041438,9,75
bus_sls_hig,Between 0 and 10%,overall_owner_manager,VN,0.104490534,0.064184511,13,75
bus_sls_hig,Between 10 and 20%,overall_owner_manager,VN,0.461748456,0.104604903,13,75
bus_sls_hig,Between 20 and 30%,overall_owner_manager,VN,0.13052965,0.070686853,11,75
bus_sls_hig,Between 30 and 40%,overall_owner_manager,VN,0.041211136,0.041708585,6,75
bus_sls_hig,Between 40 and 50%,overall_owner_manager,VN,0.020921307,0.030030315,3,75
bus_sls_hig,Between 50 and 60%,overall_owner_manager,VN,0.05434212,0.047565491,10,75
bus_sls_hig,Between 60 and 70%,overall_owner_manager,VN,0.023279025,0.031639115,3,75
bus_sls_hig,Between 70 and 80%,overall_owner_manager,VN,0.070511875,0.05371675,2,75
bus_sls_hig,Between 90 and 100%,overall_owner_manager,VN,0.042244558,0.042205532,5,75
bus_sls_low,100% (meaning zero sales),overall_owner_manager,VN,0.046925428,0.025002976,12,225
bus_sls_low,Between 0 and 10%,overall_owner_manager,VN,0.059666776,0.028004726,17,225
bus_sls_low,Between 10 and 20%,overall_owner_manager,VN,0.218595278,0.048863272,22,225
bus_sls_low,Between 20 and 30%,overall_owner_manager,VN,0.096022126,0.034832825,34,225
bus_sls_low,Between 30 and 40%,overall_owner_manager,VN,0.152102631,0.042458451,27,225
bus_sls_low,Between 40 and 50%,overall_owner_manager,VN,0.101357921,0.035681768,29,225
bus_sls_low,Between 50 and 60%,overall_owner_manager,VN,0.098260897,0.035192892,26,225
bus_sls_low,Between 60 and 70%,overall_owner_manager,VN,0.068415037,0.02984772,17,225
bus_sls_low,Between 70 and 80%,overall_owner_manager,VN,0.054659245,0.026875104,18,225
bus_sls_low,Between 80 and 90%,overall_owner_manager,VN,0.053797167,0.02667448,16,225
bus_sls_low,Between 90 and 100%,overall_owner_manager,VN,0.050197493,0.025815576,7,225
bus_srv,12 months or more,overall_owner_manager,VN,0.496979339,0.04536334,195,375
bus_srv,At least 1 month but less than 2 months,overall_owner_manager,VN,0.051229128,0.020002399,13,375
bus_srv,At least 2 months but less than 3 months,overall_owner_manager,VN,0.103632286,0.027652448,27,375
bus_srv,At least 3 months but less than 6 months,overall_owner_manager,VN,0.082872968,0.025012905,41,375
bus_srv,At least 6 months but less than 9 months,overall_owner_manager,VN,0.061517921,0.021800013,21,375
bus_srv,At least 9 months but less than 12 months,overall_owner_manager,VN,0.054379509,0.020574013,26,375
bus_srv,Less than 1 month,overall_owner_manager,VN,0.024632401,0.014063081,8,375
bus_srv,Not sure,overall_owner_manager,VN,0.124756448,0.029980502,44,375
chl_fin_bills_or_accounts_payable,Checked,overall_owner_manager,VN,0.233433485,0.038854878,98,361
chl_fin_bills_or_accounts_payable,Unchecked,overall_owner_manager,VN,0.766566515,0.038854878,263,361
chl_fin_debt_or_loans,Checked,overall_owner_manager,VN,0.265334719,0.040553734,117,361
chl_fin_debt_or_loans,Unchecked,overall_owner_manager,VN,0.734665281,0.040553734,244,361
chl_fin_none_of_the_above,Checked,overall_owner_manager,VN,0.296360205,0.041944419,98,361
chl_fin_none_of_the_above,Unchecked,overall_owner_manager,VN,0.703639795,0.041944419,263,361
chl_fin_rent_or_lease,Checked,overall_owner_manager,VN,0.413387803,0.045231753,156,361
chl_fin_rent_or_lease,Unchecked,overall_owner_manager,VN,0.586612197,0.045231753,205,361
chl_fin_taxes,Checked,overall_owner_manager,VN,0.207112852,0.037221876,87,361
chl_fin_taxes,Unchecked,overall_owner_manager,VN,0.792887148,0.037221876,274,361
chl_fin_worker_benefits,Checked,overall_owner_manager,VN,0.223294189,0.038252166,99,361
chl_fin_worker_benefits,Unchecked,overall_owner_manager,VN,0.776705811,0.038252166,262,361
chl_fin_worker_hazard_pay,Checked,overall_owner_manager,VN,0.088960118,0.02614902,44,361
chl_fin_worker_hazard_pay,Unchecked,overall_owner_manager,VN,0.911039882,0.02614902,317,361
chl_fin_worker_salaries_and_wages,Checked,overall_owner_manager,VN,0.336309101,0.043395159,136,361
chl_fin_worker_salaries_and_wages,Unchecked,overall_owner_manager,VN,0.663690899,0.043395159,225,361
dem_age,20 to 29,overall_owner_manager,VN,0.262846876,0.033710112,165,506
dem_age,30 to 39,overall_owner_manager,VN,0.393304531,0.037409317,218,506
dem_age,40 to 49,overall_owner_manager,VN,0.187651981,0.029900439,63,506
dem_age,50 to 59,overall_owner_manager,VN,0.059077565,0.018055858,19,506
dem_age,60 to 69,overall_owner_manager,VN,0.035180101,0.014109174,6,506
dem_age,Less than 20,overall_owner_manager,VN,0.061938946,0.018459817,35,506
dgt_use_advertising,Checked,overall_owner_manager,VN,0.484783764,0.046621616,223,351
dgt_use_advertising,Unchecked,overall_owner_manager,VN,0.515216236,0.046621616,128,351
dgt_use_analyzing_or_researching_to_answer_business_questions,Checked,overall_owner_manager,VN,0.124691964,0.030818976,62,351
dgt_use_analyzing_or_researching_to_answer_business_questions,Unchecked,overall_owner_manager,VN,0.875308036,0.030818976,289,351
dgt_use_communicating_directly_with_customers,Checked,overall_owner_manager,VN,0.511007361,0.046631916,189,351
dgt_use_communicating_directly_with_customers,Unchecked,overall_owner_manager,VN,0.488992639,0.046631916,162,351
dgt_use_coordinating_or_collaborating_between_employees,Checked,overall_owner_manager,VN,0.248965801,0.040338359,90,351
dgt_use_coordinating_or_collaborating_between_employees,Unchecked,overall_owner_manager,VN,0.751034199,0.040338359,261,351
dgt_use_hiring,Checked,overall_owner_manager,VN,0.154588867,0.033724196,71,351
dgt_use_hiring,Unchecked,overall_owner_manager,VN,0.845411133,0.033724196,280,351
dgt_use_none_of_the_above,Checked,overall_owner_manager,VN,0.092779329,0.027064537,23,351
dgt_use_none_of_the_above,Unchecked,overall_owner_manager,VN,0.907220671,0.027064537,328,351
dgt_use_selling_goods_and_services,Checked,overall_owner_manager,VN,0.44744199,0.046384815,176,351
dgt_use_selling_goods_and_services,Unchecked,overall_owner_manager,VN,0.55255801,0.046384815,175,351
dig_use_access_to_digital_solutions_and_business_intelligence_services,Checked,overall_owner_manager,VN,0.291720469,0.045390434,100,314
dig_use_access_to_digital_solutions_and_business_intelligence_services,Unchecked,overall_owner_manager,VN,0.708279531,0.045390434,214,314
dig_use_increase_in_customer_or_supplier_base,Checked,overall_owner_manager,VN,0.188264377,0.039036414,82,314
dig_use_increase_in_customer_or_supplier_base,Unchecked,overall_owner_manager,VN,0.811735623,0.039036414,232,314
dig_use_increase_in_employment,Checked,overall_owner_manager,VN,0.054857413,0.022737612,33,314
dig_use_increase_in_employment,Unchecked,overall_owner_manager,VN,0.945142587,0.022737612,281,314
dig_use_increase_in_sales,Checked,overall_owner_manager,VN,0.32928308,0.046928089,130,314
dig_use_increase_in_sales,Unchecked,overall_owner_manager,VN,0.67071692,0.046928089,184,314
dig_use_lower_operation_costs_or_costs_of_sourcing_goods_and_services,Checked,overall_owner_manager,VN,0.259309496,0.043762904,78,314
dig_use_lower_operation_costs_or_costs_of_sourcing_goods_and_services,Unchecked,overall_owner_manager,VN,0.740690504,0.043762904,236,314
dig_use_no_impact,Checked,overall_owner_manager,VN,0.232466115,0.042180055,62,314
dig_use_no_impact,Unchecked,overall_owner_manager,VN,0.767533885,0.042180055,252,314
dig_use_something_not_listed_here,Checked,overall_owner_manager,VN,0.201715347,0.040070697,54,314
dig_use_something_not_listed_here,Unchecked,overall_owner_manager,VN,0.798284653,0.040070697,260,314
edu_deg,All,overall_owner_manager,VN,0.09736135,0.034518564,24,238
edu_deg,Between 0 and 25%,overall_owner_manager,VN,0.229203159,0.048942114,55,238
edu_deg,Between 25 and 50%,overall_owner_manager,VN,0.169796192,0.04371785,33,238
edu_deg,Between 50 and 75%,overall_owner_manager,VN,0.160963554,0.042791415,43,238
edu_deg,Between 75 and 100%,overall_owner_manager,VN,0.105070774,0.035705718,40,238
edu_deg,None,overall_owner_manager,VN,0.237604971,0.049558739,43,238
edu_trn_internships_or_apprenticeships,Checked,overall_owner_manager,VN,0.413876959,0.060153582,90,219
edu_trn_internships_or_apprenticeships,Unchecked,overall_owner_manager,VN,0.586123041,0.060153582,129,219
edu_trn_non_position_related_skill_training_classes_for_current_employees,Checked,overall_owner_manager,VN,0.386807069,0.059480861,86,219
edu_trn_non_position_related_skill_training_classes_for_current_employees,Unchecked,overall_owner_manager,VN,0.613192931,0.059480861,133,219
edu_trn_orientation_training_for_new_employees,Checked,overall_owner_manager,VN,0.338485201,0.057792449,89,219
edu_trn_orientation_training_for_new_employees,Unchecked,overall_owner_manager,VN,0.661514799,0.057792449,130,219
edu_trn_paying_at_least_in_part_for_formal_schooling_for_employees,Checked,overall_owner_manager,VN,0.168123989,0.045674691,40,219
edu_trn_paying_at_least_in_part_for_formal_schooling_for_employees,Unchecked,overall_owner_manager,VN,0.831876011,0.045674691,179,219
edu_trn_position_related_training_while_working,Checked,overall_owner_manager,VN,0.425434371,0.060383403,107,219
edu_trn_position_related_training_while_working,Unchecked,overall_owner_manager,VN,0.574565629,0.060383403,112,219
fin_ass,Cash grant form a government source,overall_owner_manager,VN,0.101825841,0.034863871,18,242
fin_ass,Cash grant from a non-government source,overall_owner_manager,VN,0.062459913,0.027897285,10,242
fin_ass,Loan from a charity or non-profit,overall_owner_manager,VN,0.009447082,0.011152032,5,242
fin_ass,Loan from a government source,overall_owner_manager,VN,0.006034545,0.008928412,4,242
fin_ass,Loan from a traditional bank,overall_owner_manager,VN,0.08610632,0.032339379,22,242
fin_ass,My business has not received any financial assistance,overall_owner_manager,VN,0.689217887,0.053354691,164,242
fin_ass,Other,overall_owner_manager,VN,0.044908412,0.023875512,19,242
fin_prf,"An alternative private source, such as a financial technology (fintech) company",overall_owner_manager,VN,0.083111008,0.031718748,28,243
fin_prf,Family,overall_owner_manager,VN,0.079126863,0.03101632,19,243
fin_prf,Friends,overall_owner_manager,VN,0.049241849,0.024861687,16,243
fin_prf,Government,overall_owner_manager,VN,0.322192673,0.05369568,63,243
fin_prf,My business does not need any financial assistance,overall_owner_manager,VN,0.141294927,0.040023373,30,243
fin_prf,Non-profit organization,overall_owner_manager,VN,0.056067301,0.026433442,24,243
fin_prf,Other,overall_owner_manager,VN,0.010487482,0.011705087,6,243
fin_prf,Traditional bank,overall_owner_manager,VN,0.258477897,0.050303956,57,243
ind_oth,"Administrative and support services (e.g. rental and leasing, travel agencies, human resources, security)",overall_owner_manager,VN,0.097582759,0.043319013,9,126
ind_oth,"Arts, entertainment, and recreation",overall_owner_manager,VN,0.184644118,0.056640837,29,126
ind_oth,Education,overall_owner_manager,VN,0.059297322,0.034477205,12,126
ind_oth,Financial and insurance activities,overall_owner_manager,VN,0.069035587,0.037007638,6,126
